Dataset: ogbn-arxiv, num nodes: 169343, num node features: 128, num classes: 40
mask sum
# Train: 7682066754
# Val: 2514937390
# Test: 4141437009
mask length
# Train: 90941
# Val: 29799
# Test: 48603
Using device: cuda

=== Training width=512 depth=2 lr=0.00195312 ===
Epoch 660 | Train: loss 0.9002, acc 0.7274, best 0.7274 (ep 660) | Val: loss 0.9339, acc 0.7133, best 0.7133 (ep 660) | Test: loss 0.9641, acc 0.7001, best 0.7016 (ep 630)
Epoch 670 | Train: loss 0.8971, acc 0.7281, best 0.7281 (ep 670) | Val: loss 0.9342, acc 0.7115, best 0.7133 (ep 660) | Test: loss 0.9674, acc 0.6981, best 0.7016 (ep 630)
Epoch 680 | Train: loss 0.8937, acc 0.7289, best 0.7289 (ep 680) | Val: loss 0.9317, acc 0.7129, best 0.7133 (ep 660) | Test: loss 0.9639, acc 0.7007, best 0.7016 (ep 630)
Epoch 690 | Train: loss 0.8904, acc 0.7297, best 0.7297 (ep 690) | Val: loss 0.9307, acc 0.7134, best 0.7134 (ep 690) | Test: loss 0.9636, acc 0.6998, best 0.7016 (ep 630)
Epoch 700 | Train: loss 0.8875, acc 0.7306, best 0.7306 (ep 700) | Val: loss 0.9291, acc 0.7136, best 0.7136 (ep 700) | Test: loss 0.9612, acc 0.7008, best 0.7016 (ep 630)
Epoch 710 | Train: loss 0.8846, acc 0.7313, best 0.7313 (ep 710) | Val: loss 0.9276, acc 0.7138, best 0.7138 (ep 710) | Test: loss 0.9595, acc 0.7013, best 0.7016 (ep 630)
Epoch 720 | Train: loss 0.8864, acc 0.7302, best 0.7313 (ep 710) | Val: loss 0.9251, acc 0.7120, best 0.7138 (ep 710) | Test: loss 0.9475, acc 0.7072, best 0.7072 (ep 720)
Epoch 730 | Train: loss 0.8794, acc 0.7323, best 0.7323 (ep 730) | Val: loss 0.9238, acc 0.7144, best 0.7144 (ep 730) | Test: loss 0.9530, acc 0.7038, best 0.7072 (ep 720)
Epoch 740 | Train: loss 0.8765, acc 0.7330, best 0.7330 (ep 740) | Val: loss 0.9269, acc 0.7130, best 0.7144 (ep 730) | Test: loss 0.9629, acc 0.6978, best 0.7072 (ep 720)
Epoch 750 | Train: loss 0.8736, acc 0.7336, best 0.7336 (ep 750) | Val: loss 0.9244, acc 0.7144, best 0.7144 (ep 730) | Test: loss 0.9593, acc 0.6994, best 0.7072 (ep 720)
Epoch 760 | Train: loss 0.8712, acc 0.7338, best 0.7338 (ep 760) | Val: loss 0.9234, acc 0.7142, best 0.7144 (ep 730) | Test: loss 0.9590, acc 0.6986, best 0.7072 (ep 720)
Epoch 770 | Train: loss 0.8703, acc 0.7341, best 0.7341 (ep 770) | Val: loss 0.9204, acc 0.7153, best 0.7153 (ep 770) | Test: loss 0.9485, acc 0.7057, best 0.7072 (ep 720)
Epoch 780 | Train: loss 0.8667, acc 0.7347, best 0.7347 (ep 780) | Val: loss 0.9230, acc 0.7130, best 0.7153 (ep 770) | Test: loss 0.9610, acc 0.6966, best 0.7072 (ep 720)
Epoch 790 | Train: loss 0.8633, acc 0.7360, best 0.7360 (ep 790) | Val: loss 0.9178, acc 0.7152, best 0.7153 (ep 770) | Test: loss 0.9487, acc 0.7035, best 0.7072 (ep 720)
Epoch 800 | Train: loss 0.8605, acc 0.7366, best 0.7366 (ep 800) | Val: loss 0.9177, acc 0.7151, best 0.7153 (ep 770) | Test: loss 0.9509, acc 0.7015, best 0.7072 (ep 720)
Epoch 810 | Train: loss 0.8580, acc 0.7370, best 0.7370 (ep 810) | Val: loss 0.9176, acc 0.7151, best 0.7153 (ep 770) | Test: loss 0.9525, acc 0.7004, best 0.7072 (ep 720)
Epoch 820 | Train: loss 0.8553, acc 0.7378, best 0.7378 (ep 820) | Val: loss 0.9164, acc 0.7156, best 0.7156 (ep 820) | Test: loss 0.9509, acc 0.7013, best 0.7072 (ep 720)
Epoch 830 | Train: loss 0.8527, acc 0.7386, best 0.7386 (ep 830) | Val: loss 0.9155, acc 0.7154, best 0.7156 (ep 820) | Test: loss 0.9501, acc 0.7014, best 0.7072 (ep 720)
Epoch 840 | Train: loss 0.8580, acc 0.7364, best 0.7386 (ep 830) | Val: loss 0.9202, acc 0.7119, best 0.7156 (ep 820) | Test: loss 0.9521, acc 0.7023, best 0.7072 (ep 720)
Epoch 850 | Train: loss 0.8496, acc 0.7391, best 0.7391 (ep 850) | Val: loss 0.9167, acc 0.7134, best 0.7156 (ep 820) | Test: loss 0.9515, acc 0.7010, best 0.7072 (ep 720)
Epoch 860 | Train: loss 0.8460, acc 0.7397, best 0.7397 (ep 860) | Val: loss 0.9133, acc 0.7156, best 0.7156 (ep 860) | Test: loss 0.9485, acc 0.7010, best 0.7072 (ep 720)
Epoch 870 | Train: loss 0.8429, acc 0.7405, best 0.7405 (ep 870) | Val: loss 0.9116, acc 0.7152, best 0.7156 (ep 860) | Test: loss 0.9462, acc 0.7024, best 0.7072 (ep 720)
Epoch 880 | Train: loss 0.8406, acc 0.7411, best 0.7411 (ep 880) | Val: loss 0.9111, acc 0.7153, best 0.7156 (ep 860) | Test: loss 0.9457, acc 0.7027, best 0.7072 (ep 720)
Epoch 890 | Train: loss 0.8408, acc 0.7408, best 0.7411 (ep 880) | Val: loss 0.9099, acc 0.7149, best 0.7156 (ep 860) | Test: loss 0.9434, acc 0.7030, best 0.7072 (ep 720)
Epoch 900 | Train: loss 0.8360, acc 0.7425, best 0.7425 (ep 900) | Val: loss 0.9100, acc 0.7158, best 0.7158 (ep 900) | Test: loss 0.9452, acc 0.7028, best 0.7072 (ep 720)
Epoch 910 | Train: loss 0.8333, acc 0.7426, best 0.7426 (ep 910) | Val: loss 0.9082, acc 0.7160, best 0.7160 (ep 910) | Test: loss 0.9427, acc 0.7028, best 0.7072 (ep 720)
Epoch 920 | Train: loss 0.8311, acc 0.7431, best 0.7431 (ep 920) | Val: loss 0.9087, acc 0.7150, best 0.7160 (ep 910) | Test: loss 0.9449, acc 0.7017, best 0.7072 (ep 720)
Epoch 930 | Train: loss 0.8332, acc 0.7428, best 0.7431 (ep 920) | Val: loss 0.9188, acc 0.7095, best 0.7160 (ep 910) | Test: loss 0.9658, acc 0.6914, best 0.7072 (ep 720)
Epoch 940 | Train: loss 0.8272, acc 0.7442, best 0.7442 (ep 940) | Val: loss 0.9106, acc 0.7137, best 0.7160 (ep 910) | Test: loss 0.9509, acc 0.6986, best 0.7072 (ep 720)
Epoch 950 | Train: loss 0.8245, acc 0.7449, best 0.7449 (ep 950) | Val: loss 0.9086, acc 0.7146, best 0.7160 (ep 910) | Test: loss 0.9472, acc 0.7001, best 0.7072 (ep 720)
Epoch 960 | Train: loss 0.8219, acc 0.7455, best 0.7455 (ep 960) | Val: loss 0.9060, acc 0.7151, best 0.7160 (ep 910) | Test: loss 0.9423, acc 0.7024, best 0.7072 (ep 720)
Epoch 970 | Train: loss 0.8197, acc 0.7459, best 0.7459 (ep 970) | Val: loss 0.9039, acc 0.7159, best 0.7160 (ep 910) | Test: loss 0.9381, acc 0.7043, best 0.7072 (ep 720)
Epoch 980 | Train: loss 0.8176, acc 0.7467, best 0.7467 (ep 980) | Val: loss 0.9049, acc 0.7154, best 0.7160 (ep 910) | Test: loss 0.9420, acc 0.7022, best 0.7072 (ep 720)
Epoch 990 | Train: loss 0.8166, acc 0.7466, best 0.7467 (ep 980) | Val: loss 0.9044, acc 0.7148, best 0.7160 (ep 910) | Test: loss 0.9416, acc 0.7025, best 0.7072 (ep 720)
Epoch 1000 | Train: loss 0.8141, acc 0.7472, best 0.7472 (ep 1000) | Val: loss 0.9024, acc 0.7164, best 0.7164 (ep 1000) | Test: loss 0.9373, acc 0.7041, best 0.7072 (ep 720)

=== Training width=512 depth=10 lr=0.03125 ===
Epoch 001 | Train: loss 3.5759, acc 0.1791, best 0.1791 (ep 1) | Val: loss 3.5912, acc 0.0763, best 0.0763 (ep 1) | Test: loss 3.5942, acc 0.0586, best 0.0586 (ep 1)
Epoch 010 | Train: loss 2.9911, acc 0.2793, best 0.2793 (ep 10) | Val: loss 2.9026, acc 0.3001, best 0.3001 (ep 10) | Test: loss 2.8737, acc 0.2701, best 0.2701 (ep 10)
Epoch 020 | Train: loss 2.6688, acc 0.2945, best 0.2945 (ep 20) | Val: loss 2.6569, acc 0.3085, best 0.3085 (ep 20) | Test: loss 2.6625, acc 0.2778, best 0.2778 (ep 20)
Epoch 030 | Train: loss 2.3106, acc 0.4154, best 0.4154 (ep 30) | Val: loss 2.2956, acc 0.4151, best 0.4151 (ep 30) | Test: loss 2.3090, acc 0.3921, best 0.3921 (ep 30)
Epoch 040 | Train: loss 1.9887, acc 0.4920, best 0.4920 (ep 40) | Val: loss 1.9685, acc 0.5080, best 0.5080 (ep 40) | Test: loss 1.9863, acc 0.4991, best 0.4991 (ep 40)
Epoch 050 | Train: loss 1.7569, acc 0.5343, best 0.5343 (ep 50) | Val: loss 1.7205, acc 0.5572, best 0.5572 (ep 50) | Test: loss 1.7388, acc 0.5496, best 0.5496 (ep 50)
Epoch 060 | Train: loss 1.5939, acc 0.5712, best 0.5712 (ep 60) | Val: loss 1.5518, acc 0.5916, best 0.5916 (ep 60) | Test: loss 1.5703, acc 0.5844, best 0.5844 (ep 60)
Epoch 070 | Train: loss 1.4732, acc 0.5974, best 0.5974 (ep 70) | Val: loss 1.4305, acc 0.6120, best 0.6120 (ep 70) | Test: loss 1.4513, acc 0.6046, best 0.6046 (ep 70)
Epoch 080 | Train: loss 1.3859, acc 0.6131, best 0.6131 (ep 80) | Val: loss 1.3432, acc 0.6254, best 0.6254 (ep 80) | Test: loss 1.3640, acc 0.6190, best 0.6190 (ep 80)
Epoch 090 | Train: loss 1.3244, acc 0.6252, best 0.6252 (ep 90) | Val: loss 1.2815, acc 0.6354, best 0.6354 (ep 90) | Test: loss 1.3016, acc 0.6301, best 0.6301 (ep 90)
Epoch 100 | Train: loss 1.2779, acc 0.6347, best 0.6347 (ep 100) | Val: loss 1.2350, acc 0.6458, best 0.6458 (ep 100) | Test: loss 1.2548, acc 0.6404, best 0.6404 (ep 100)
Epoch 110 | Train: loss 1.2406, acc 0.6429, best 0.6429 (ep 110) | Val: loss 1.1979, acc 0.6523, best 0.6523 (ep 110) | Test: loss 1.2179, acc 0.6485, best 0.6485 (ep 110)
Epoch 120 | Train: loss 1.2093, acc 0.6508, best 0.6508 (ep 120) | Val: loss 1.1669, acc 0.6589, best 0.6589 (ep 120) | Test: loss 1.1878, acc 0.6550, best 0.6550 (ep 120)
Epoch 130 | Train: loss 1.1827, acc 0.6572, best 0.6572 (ep 130) | Val: loss 1.1413, acc 0.6651, best 0.6651 (ep 130) | Test: loss 1.1631, acc 0.6601, best 0.6601 (ep 130)
Epoch 140 | Train: loss 1.1602, acc 0.6632, best 0.6632 (ep 140) | Val: loss 1.1202, acc 0.6697, best 0.6697 (ep 140) | Test: loss 1.1428, acc 0.6641, best 0.6641 (ep 140)
Epoch 150 | Train: loss 1.1409, acc 0.6677, best 0.6677 (ep 150) | Val: loss 1.1027, acc 0.6732, best 0.6732 (ep 150) | Test: loss 1.1257, acc 0.6673, best 0.6673 (ep 150)
Epoch 160 | Train: loss 1.1241, acc 0.6718, best 0.6718 (ep 160) | Val: loss 1.0879, acc 0.6767, best 0.6767 (ep 160) | Test: loss 1.1111, acc 0.6698, best 0.6698 (ep 160)
Epoch 170 | Train: loss 1.1093, acc 0.6756, best 0.6756 (ep 170) | Val: loss 1.0753, acc 0.6789, best 0.6789 (ep 170) | Test: loss 1.0987, acc 0.6729, best 0.6729 (ep 170)
Epoch 180 | Train: loss 1.0961, acc 0.6793, best 0.6793 (ep 180) | Val: loss 1.0644, acc 0.6809, best 0.6809 (ep 180) | Test: loss 1.0880, acc 0.6760, best 0.6760 (ep 180)
Epoch 190 | Train: loss 1.0842, acc 0.6825, best 0.6825 (ep 190) | Val: loss 1.0547, acc 0.6834, best 0.6834 (ep 190) | Test: loss 1.0785, acc 0.6776, best 0.6776 (ep 190)
Epoch 200 | Train: loss 1.0734, acc 0.6853, best 0.6853 (ep 200) | Val: loss 1.0460, acc 0.6857, best 0.6857 (ep 200) | Test: loss 1.0702, acc 0.6795, best 0.6795 (ep 200)
Epoch 210 | Train: loss 1.0634, acc 0.6876, best 0.6876 (ep 210) | Val: loss 1.0380, acc 0.6880, best 0.6880 (ep 210) | Test: loss 1.0626, acc 0.6813, best 0.6813 (ep 210)
Epoch 220 | Train: loss 1.0541, acc 0.6896, best 0.6896 (ep 220) | Val: loss 1.0307, acc 0.6906, best 0.6906 (ep 220) | Test: loss 1.0557, acc 0.6825, best 0.6825 (ep 220)
Epoch 230 | Train: loss 1.0455, acc 0.6918, best 0.6918 (ep 230) | Val: loss 1.0239, acc 0.6922, best 0.6922 (ep 230) | Test: loss 1.0493, acc 0.6836, best 0.6836 (ep 230)
Epoch 240 | Train: loss 1.0373, acc 0.6937, best 0.6937 (ep 240) | Val: loss 1.0176, acc 0.6930, best 0.6930 (ep 240) | Test: loss 1.0433, acc 0.6847, best 0.6847 (ep 240)
Epoch 250 | Train: loss 1.0296, acc 0.6957, best 0.6957 (ep 250) | Val: loss 1.0117, acc 0.6948, best 0.6948 (ep 250) | Test: loss 1.0378, acc 0.6859, best 0.6859 (ep 250)
Epoch 260 | Train: loss 1.0223, acc 0.6976, best 0.6976 (ep 260) | Val: loss 1.0062, acc 0.6966, best 0.6966 (ep 260) | Test: loss 1.0326, acc 0.6869, best 0.6869 (ep 260)
Epoch 270 | Train: loss 1.0152, acc 0.6994, best 0.6994 (ep 270) | Val: loss 1.0010, acc 0.6973, best 0.6973 (ep 270) | Test: loss 1.0278, acc 0.6882, best 0.6882 (ep 270)
Epoch 280 | Train: loss 1.0085, acc 0.7011, best 0.7011 (ep 280) | Val: loss 0.9962, acc 0.6986, best 0.6986 (ep 280) | Test: loss 1.0233, acc 0.6887, best 0.6887 (ep 280)
Epoch 290 | Train: loss 1.0020, acc 0.7029, best 0.7029 (ep 290) | Val: loss 0.9917, acc 0.6999, best 0.6999 (ep 290) | Test: loss 1.0190, acc 0.6900, best 0.6900 (ep 290)
Epoch 300 | Train: loss 0.9957, acc 0.7043, best 0.7043 (ep 300) | Val: loss 0.9874, acc 0.7006, best 0.7006 (ep 300) | Test: loss 1.0150, acc 0.6914, best 0.6914 (ep 300)
Epoch 310 | Train: loss 0.9896, acc 0.7060, best 0.7060 (ep 310) | Val: loss 0.9833, acc 0.7015, best 0.7015 (ep 310) | Test: loss 1.0111, acc 0.6921, best 0.6921 (ep 310)
Epoch 320 | Train: loss 0.9856, acc 0.7064, best 0.7064 (ep 320) | Val: loss 0.9791, acc 0.7025, best 0.7025 (ep 320) | Test: loss 1.0004, acc 0.6978, best 0.6978 (ep 320)
Epoch 330 | Train: loss 0.9794, acc 0.7089, best 0.7089 (ep 330) | Val: loss 0.9792, acc 0.7019, best 0.7025 (ep 320) | Test: loss 1.0125, acc 0.6881, best 0.6978 (ep 320)
Epoch 340 | Train: loss 0.9734, acc 0.7101, best 0.7101 (ep 340) | Val: loss 0.9719, acc 0.7040, best 0.7040 (ep 340) | Test: loss 0.9976, acc 0.6961, best 0.6978 (ep 320)
Epoch 350 | Train: loss 0.9691, acc 0.7109, best 0.7109 (ep 350) | Val: loss 0.9728, acc 0.7036, best 0.7040 (ep 340) | Test: loss 1.0056, acc 0.6896, best 0.6978 (ep 320)
Epoch 360 | Train: loss 0.9634, acc 0.7122, best 0.7122 (ep 360) | Val: loss 0.9664, acc 0.7047, best 0.7047 (ep 360) | Test: loss 0.9946, acc 0.6960, best 0.6978 (ep 320)
Epoch 370 | Train: loss 0.9588, acc 0.7136, best 0.7136 (ep 370) | Val: loss 0.9638, acc 0.7051, best 0.7051 (ep 370) | Test: loss 0.9924, acc 0.6959, best 0.6978 (ep 320)
Epoch 380 | Train: loss 0.9540, acc 0.7142, best 0.7142 (ep 380) | Val: loss 0.9617, acc 0.7052, best 0.7052 (ep 380) | Test: loss 0.9919, acc 0.6956, best 0.6978 (ep 320)
Epoch 390 | Train: loss 0.9516, acc 0.7147, best 0.7147 (ep 390) | Val: loss 0.9628, acc 0.7061, best 0.7061 (ep 390) | Test: loss 0.9969, acc 0.6918, best 0.6978 (ep 320)
Epoch 400 | Train: loss 0.9452, acc 0.7164, best 0.7164 (ep 400) | Val: loss 0.9566, acc 0.7058, best 0.7061 (ep 390) | Test: loss 0.9870, acc 0.6964, best 0.6978 (ep 320)
Epoch 410 | Train: loss 0.9409, acc 0.7175, best 0.7175 (ep 410) | Val: loss 0.9534, acc 0.7064, best 0.7064 (ep 410) | Test: loss 0.9825, acc 0.6980, best 0.6980 (ep 410)
Epoch 420 | Train: loss 0.9368, acc 0.7184, best 0.7184 (ep 420) | Val: loss 0.9510, acc 0.7059, best 0.7064 (ep 410) | Test: loss 0.9804, acc 0.6979, best 0.6980 (ep 410)
Epoch 430 | Train: loss 0.9326, acc 0.7194, best 0.7194 (ep 430) | Val: loss 0.9502, acc 0.7077, best 0.7077 (ep 430) | Test: loss 0.9826, acc 0.6964, best 0.6980 (ep 410)
Epoch 440 | Train: loss 0.9288, acc 0.7204, best 0.7204 (ep 440) | Val: loss 0.9483, acc 0.7074, best 0.7077 (ep 430) | Test: loss 0.9816, acc 0.6957, best 0.6980 (ep 410)
Epoch 450 | Train: loss 0.9246, acc 0.7215, best 0.7215 (ep 450) | Val: loss 0.9463, acc 0.7078, best 0.7078 (ep 450) | Test: loss 0.9802, acc 0.6958, best 0.6980 (ep 410)
Epoch 460 | Train: loss 0.9207, acc 0.7230, best 0.7230 (ep 460) | Val: loss 0.9422, acc 0.7096, best 0.7096 (ep 460) | Test: loss 0.9720, acc 0.7002, best 0.7002 (ep 460)
Epoch 470 | Train: loss 0.9175, acc 0.7232, best 0.7232 (ep 470) | Val: loss 0.9426, acc 0.7092, best 0.7096 (ep 460) | Test: loss 0.9763, acc 0.6970, best 0.7002 (ep 460)
Epoch 480 | Train: loss 0.9130, acc 0.7242, best 0.7242 (ep 480) | Val: loss 0.9381, acc 0.7101, best 0.7101 (ep 480) | Test: loss 0.9679, acc 0.7013, best 0.7013 (ep 480)
Epoch 490 | Train: loss 0.9092, acc 0.7250, best 0.7250 (ep 490) | Val: loss 0.9374, acc 0.7095, best 0.7101 (ep 480) | Test: loss 0.9700, acc 0.6985, best 0.7013 (ep 480)
Epoch 500 | Train: loss 0.9062, acc 0.7254, best 0.7254 (ep 500) | Val: loss 0.9336, acc 0.7117, best 0.7117 (ep 500) | Test: loss 0.9599, acc 0.7039, best 0.7039 (ep 500)
Epoch 510 | Train: loss 0.9026, acc 0.7264, best 0.7264 (ep 510) | Val: loss 0.9368, acc 0.7101, best 0.7117 (ep 500) | Test: loss 0.9740, acc 0.6946, best 0.7039 (ep 500)
Epoch 520 | Train: loss 0.8991, acc 0.7267, best 0.7267 (ep 520) | Val: loss 0.9297, acc 0.7131, best 0.7131 (ep 520) | Test: loss 0.9569, acc 0.7037, best 0.7039 (ep 500)
Epoch 530 | Train: loss 0.8946, acc 0.7286, best 0.7286 (ep 530) | Val: loss 0.9300, acc 0.7127, best 0.7131 (ep 520) | Test: loss 0.9623, acc 0.7007, best 0.7039 (ep 500)
Epoch 540 | Train: loss 0.8926, acc 0.7287, best 0.7287 (ep 540) | Val: loss 0.9314, acc 0.7110, best 0.7131 (ep 520) | Test: loss 0.9671, acc 0.6974, best 0.7039 (ep 500)
Epoch 550 | Train: loss 0.8897, acc 0.7291, best 0.7291 (ep 550) | Val: loss 0.9285, acc 0.7113, best 0.7131 (ep 520) | Test: loss 0.9615, acc 0.7003, best 0.7039 (ep 500)
Epoch 560 | Train: loss 0.8847, acc 0.7306, best 0.7306 (ep 560) | Val: loss 0.9252, acc 0.7133, best 0.7133 (ep 560) | Test: loss 0.9578, acc 0.7010, best 0.7039 (ep 500)
Epoch 570 | Train: loss 0.8810, acc 0.7318, best 0.7318 (ep 570) | Val: loss 0.9241, acc 0.7133, best 0.7133 (ep 570) | Test: loss 0.9573, acc 0.7010, best 0.7039 (ep 500)
Epoch 580 | Train: loss 0.8775, acc 0.7326, best 0.7326 (ep 580) | Val: loss 0.9231, acc 0.7134, best 0.7134 (ep 580) | Test: loss 0.9578, acc 0.6996, best 0.7039 (ep 500)
Epoch 590 | Train: loss 0.8805, acc 0.7310, best 0.7326 (ep 580) | Val: loss 0.9292, acc 0.7099, best 0.7134 (ep 580) | Test: loss 0.9701, acc 0.6940, best 0.7039 (ep 500)
Epoch 600 | Train: loss 0.8727, acc 0.7331, best 0.7331 (ep 600) | Val: loss 0.9217, acc 0.7127, best 0.7134 (ep 580) | Test: loss 0.9579, acc 0.6985, best 0.7039 (ep 500)
Epoch 610 | Train: loss 0.8685, acc 0.7347, best 0.7347 (ep 610) | Val: loss 0.9194, acc 0.7134, best 0.7134 (ep 580) | Test: loss 0.9545, acc 0.7002, best 0.7039 (ep 500)
Epoch 620 | Train: loss 0.8675, acc 0.7346, best 0.7347 (ep 610) | Val: loss 0.9199, acc 0.7135, best 0.7135 (ep 620) | Test: loss 0.9520, acc 0.7043, best 0.7043 (ep 620)
Epoch 630 | Train: loss 0.8616, acc 0.7363, best 0.7363 (ep 630) | Val: loss 0.9171, acc 0.7128, best 0.7135 (ep 620) | Test: loss 0.9540, acc 0.6996, best 0.7043 (ep 620)
Epoch 640 | Train: loss 0.8585, acc 0.7370, best 0.7370 (ep 640) | Val: loss 0.9151, acc 0.7143, best 0.7143 (ep 640) | Test: loss 0.9502, acc 0.7008, best 0.7043 (ep 620)
Epoch 650 | Train: loss 0.8555, acc 0.7377, best 0.7377 (ep 650) | Val: loss 0.9132, acc 0.7150, best 0.7150 (ep 650) | Test: loss 0.9470, acc 0.7026, best 0.7043 (ep 620)
Epoch 660 | Train: loss 0.8533, acc 0.7381, best 0.7381 (ep 660) | Val: loss 0.9126, acc 0.7144, best 0.7150 (ep 650) | Test: loss 0.9460, acc 0.7027, best 0.7043 (ep 620)
Epoch 670 | Train: loss 0.8495, acc 0.7394, best 0.7394 (ep 670) | Val: loss 0.9141, acc 0.7130, best 0.7150 (ep 650) | Test: loss 0.9529, acc 0.6991, best 0.7043 (ep 620)
Epoch 680 | Train: loss 0.8465, acc 0.7400, best 0.7400 (ep 680) | Val: loss 0.9135, acc 0.7129, best 0.7150 (ep 650) | Test: loss 0.9530, acc 0.6991, best 0.7043 (ep 620)
Epoch 690 | Train: loss 0.8471, acc 0.7397, best 0.7400 (ep 680) | Val: loss 0.9160, acc 0.7122, best 0.7150 (ep 650) | Test: loss 0.9573, acc 0.6973, best 0.7043 (ep 620)
Epoch 700 | Train: loss 0.8414, acc 0.7410, best 0.7410 (ep 700) | Val: loss 0.9099, acc 0.7139, best 0.7150 (ep 650) | Test: loss 0.9456, acc 0.7009, best 0.7043 (ep 620)
Epoch 710 | Train: loss 0.8371, acc 0.7425, best 0.7425 (ep 710) | Val: loss 0.9077, acc 0.7156, best 0.7156 (ep 710) | Test: loss 0.9433, acc 0.7021, best 0.7043 (ep 620)
Epoch 720 | Train: loss 0.8345, acc 0.7428, best 0.7428 (ep 720) | Val: loss 0.9061, acc 0.7167, best 0.7167 (ep 720) | Test: loss 0.9401, acc 0.7037, best 0.7043 (ep 620)
Epoch 730 | Train: loss 0.8317, acc 0.7443, best 0.7443 (ep 730) | Val: loss 0.9067, acc 0.7154, best 0.7167 (ep 720) | Test: loss 0.9433, acc 0.7024, best 0.7043 (ep 620)
Epoch 740 | Train: loss 0.8308, acc 0.7443, best 0.7443 (ep 740) | Val: loss 0.9058, acc 0.7156, best 0.7167 (ep 720) | Test: loss 0.9422, acc 0.7017, best 0.7043 (ep 620)
Epoch 750 | Train: loss 0.8270, acc 0.7454, best 0.7454 (ep 750) | Val: loss 0.9063, acc 0.7159, best 0.7167 (ep 720) | Test: loss 0.9412, acc 0.7043, best 0.7043 (ep 750)
Epoch 760 | Train: loss 0.8267, acc 0.7452, best 0.7454 (ep 750) | Val: loss 0.9082, acc 0.7150, best 0.7167 (ep 720) | Test: loss 0.9463, acc 0.7015, best 0.7043 (ep 750)
Epoch 770 | Train: loss 0.8212, acc 0.7462, best 0.7462 (ep 770) | Val: loss 0.9024, acc 0.7165, best 0.7167 (ep 720) | Test: loss 0.9378, acc 0.7030, best 0.7043 (ep 750)
Epoch 780 | Train: loss 0.8185, acc 0.7470, best 0.7470 (ep 780) | Val: loss 0.9017, acc 0.7167, best 0.7167 (ep 720) | Test: loss 0.9376, acc 0.7029, best 0.7043 (ep 750)
Epoch 790 | Train: loss 0.8154, acc 0.7480, best 0.7480 (ep 790) | Val: loss 0.9025, acc 0.7158, best 0.7167 (ep 720) | Test: loss 0.9404, acc 0.7021, best 0.7043 (ep 750)
Epoch 800 | Train: loss 0.8276, acc 0.7433, best 0.7480 (ep 790) | Val: loss 0.9270, acc 0.7034, best 0.7167 (ep 720) | Test: loss 0.9860, acc 0.6803, best 0.7043 (ep 750)
Epoch 810 | Train: loss 0.8107, acc 0.7496, best 0.7496 (ep 810) | Val: loss 0.9002, acc 0.7166, best 0.7167 (ep 720) | Test: loss 0.9362, acc 0.7045, best 0.7045 (ep 810)
Epoch 820 | Train: loss 0.8083, acc 0.7500, best 0.7500 (ep 820) | Val: loss 0.8982, acc 0.7186, best 0.7186 (ep 820) | Test: loss 0.9306, acc 0.7070, best 0.7070 (ep 820)
Epoch 830 | Train: loss 0.8057, acc 0.7499, best 0.7500 (ep 820) | Val: loss 0.9007, acc 0.7158, best 0.7186 (ep 820) | Test: loss 0.9410, acc 0.7003, best 0.7070 (ep 820)
Epoch 840 | Train: loss 0.8180, acc 0.7457, best 0.7500 (ep 820) | Val: loss 0.9084, acc 0.7167, best 0.7186 (ep 820) | Test: loss 0.9419, acc 0.7052, best 0.7070 (ep 820)
Epoch 850 | Train: loss 0.8053, acc 0.7496, best 0.7500 (ep 820) | Val: loss 0.9011, acc 0.7167, best 0.7186 (ep 820) | Test: loss 0.9393, acc 0.7024, best 0.7070 (ep 820)
Epoch 860 | Train: loss 0.7990, acc 0.7520, best 0.7520 (ep 860) | Val: loss 0.8985, acc 0.7163, best 0.7186 (ep 820) | Test: loss 0.9356, acc 0.7041, best 0.7070 (ep 820)
Epoch 870 | Train: loss 0.7963, acc 0.7526, best 0.7526 (ep 870) | Val: loss 0.8978, acc 0.7161, best 0.7186 (ep 820) | Test: loss 0.9366, acc 0.7023, best 0.7070 (ep 820)
Epoch 880 | Train: loss 0.7936, acc 0.7535, best 0.7535 (ep 880) | Val: loss 0.8972, acc 0.7163, best 0.7186 (ep 820) | Test: loss 0.9358, acc 0.7026, best 0.7070 (ep 820)
Epoch 890 | Train: loss 0.7977, acc 0.7520, best 0.7535 (ep 880) | Val: loss 0.9061, acc 0.7126, best 0.7186 (ep 820) | Test: loss 0.9494, acc 0.6968, best 0.7070 (ep 820)
Epoch 900 | Train: loss 0.7896, acc 0.7543, best 0.7543 (ep 900) | Val: loss 0.8965, acc 0.7170, best 0.7186 (ep 820) | Test: loss 0.9352, acc 0.7029, best 0.7070 (ep 820)
Epoch 910 | Train: loss 0.7869, acc 0.7550, best 0.7550 (ep 910) | Val: loss 0.8952, acc 0.7175, best 0.7186 (ep 820) | Test: loss 0.9329, acc 0.7038, best 0.7070 (ep 820)
Epoch 920 | Train: loss 0.7845, acc 0.7561, best 0.7561 (ep 920) | Val: loss 0.8948, acc 0.7180, best 0.7186 (ep 820) | Test: loss 0.9324, acc 0.7040, best 0.7070 (ep 820)
Epoch 930 | Train: loss 0.7823, acc 0.7565, best 0.7565 (ep 930) | Val: loss 0.8944, acc 0.7176, best 0.7186 (ep 820) | Test: loss 0.9326, acc 0.7035, best 0.7070 (ep 820)
